# ROBOT PARAMETERS: Arm1=1.8460, Arm2=1.6040, MaxSpeed=120.00, Samples=9002
# Generated: 2026-07-14 21:33:55
# WAYPOINTS:
# WP: -1.470000,2.750000,-51.618740,50.799720,84
# WP: 1.320000,3.120000,12.779660,21.856800,50
# WP: 2.040000,2.480000,19.525560,42.993950,64
# WP: 0.830000,1.910000,-24.239910,106.112900,56
# WP: -1.440000,0.900000,-111.616300,121.530700,50
# WP: -2.640000,0.630000,-111.647500,76.464970,22
# WP: 2.890000,1.240000,44.249700,48.691380,50

Time,X,Z,Theta1,Theta2
7.307,-1.291515,2.577997,-57.358570,66.793210
7.308,-1.289109,2.579398,-57.298540,66.782520
7.309,-1.286702,2.580796,-57.238550,66.771840
7.310,-1.284294,2.582192,-57.178550,66.761150
7.311,-1.281885,2.583585,-57.118560,66.750460
7.312,-1.279474,2.584976,-57.058560,66.739770
7.313,-1.277061,2.586365,-56.998560,66.729080
7.314,-1.274647,2.587752,-56.938570,66.718390
7.315,-1.272230,2.589137,-56.878540,66.707700
7.316,-1.269813,2.590519,-56.818550,66.697010
7.317,-1.267394,2.591899,-56.758550,66.686330
7.318,-1.264974,2.593277,-56.698560,66.675640
7.319,-1.262553,2.594652,-56.638560,66.664950
7.320,-1.260130,2.596025,-56.578560,66.654260
7.321,-1.257704,2.597396,-56.518540,66.643560
7.322,-1.255278,2.598765,-56.458550,66.632870
7.323,-1.252851,2.600131,-56.398550,66.622180
7.324,-1.250422,2.601495,-56.338550,66.611500
7.325,-1.247992,2.602856,-56.278560,66.600810
7.326,-1.245560,2.604215,-56.218560,66.590120
7.327,-1.243127,2.605572,-56.158570,66.579430
7.328,-1.240690,2.606928,-56.098540,66.568740
7.329,-1.238254,2.608280,-56.038550,66.558050
7.330,-1.235817,2.609630,-55.978550,66.547360
7.331,-1.233377,2.610978,-55.918560,66.536670
7.332,-1.230937,2.612324,-55.858560,66.525990
7.333,-1.228495,2.613667,-55.798560,66.515300
7.334,-1.226051,2.615007,-55.738570,66.504610
7.335,-1.223605,2.616347,-55.678550,66.493910
7.336,-1.221158,2.617683,-55.618550,66.483230
7.337,-1.218710,2.619017,-55.558560,66.472540
7.338,-1.216261,2.620348,-55.498560,66.461850
7.339,-1.213810,2.621678,-55.438560,66.451160
7.340,-1.211358,2.623005,-55.378570,66.440480
7.341,-1.208903,2.624330,-55.318540,66.429780
7.342,-1.206448,2.625653,-55.258550,66.419090
7.343,-1.203992,2.626973,-55.198550,66.408400
7.344,-1.201534,2.628290,-55.138560,66.397710
7.345,-1.199075,2.629606,-55.078560,66.387020
7.346,-1.196614,2.630919,-55.018560,66.376340
7.347,-1.194151,2.632230,-54.958570,66.365650
7.348,-1.191686,2.633538,-54.898540,66.354960
7.349,-1.189221,2.634845,-54.838550,66.344270
7.350,-1.186755,2.636148,-54.778550,66.333580
7.351,-1.184287,2.637450,-54.718560,66.322890
7.352,-1.181818,2.638749,-54.658560,66.312200
7.353,-1.179347,2.640046,-54.598560,66.301510
7.354,-1.176873,2.641341,-54.538540,66.290820
7.355,-1.174400,2.642633,-54.478550,66.280130
7.356,-1.171925,2.643923,-54.418550,66.269440
7.357,-1.169449,2.645210,-54.358550,66.258750
7.358,-1.166971,2.646495,-54.298560,66.248070
7.359,-1.164492,2.647778,-54.238560,66.237380
7.360,-1.162011,2.649058,-54.178570,66.226690
7.361,-1.159528,2.650337,-54.118540,66.216000
7.362,-1.157045,2.651613,-54.058550,66.205310
7.363,-1.154560,2.652886,-53.998550,66.194620
7.364,-1.152074,2.654157,-53.938560,66.183930
7.365,-1.149587,2.655426,-53.878560,66.173240
7.366,-1.147098,2.656692,-53.818570,66.162550
7.367,-1.144606,2.657957,-53.758540,66.151860
7.368,-1.142114,2.659218,-53.698540,66.141170
7.369,-1.139621,2.660477,-53.638550,66.130490
7.370,-1.137127,2.661734,-53.578560,66.119800
7.371,-1.134631,2.662989,-53.518560,66.109110
7.372,-1.132134,2.664241,-53.458560,66.098420
7.373,-1.129636,2.665491,-53.398570,66.087730
7.374,-1.127135,2.666739,-53.338540,66.077030
7.375,-1.124633,2.667984,-53.278550,66.066350
7.376,-1.122131,2.669226,-53.218550,66.055660
7.377,-1.119627,2.670467,-53.158560,66.044970
7.378,-1.117122,2.671705,-53.098560,66.034280
7.379,-1.114615,2.672940,-53.038570,66.023600
7.380,-1.112107,2.674174,-52.978570,66.012900
7.381,-1.109596,2.675405,-52.918540,66.002210
7.382,-1.107086,2.676633,-52.858550,65.991520
7.383,-1.104574,2.677859,-52.798550,65.980830
7.384,-1.102060,2.679083,-52.738560,65.970150
7.385,-1.099545,2.680304,-52.678560,65.959460
7.386,-1.097030,2.681523,-52.618570,65.948770
7.387,-1.094511,2.682740,-52.558540,65.938070
7.388,-1.091992,2.683954,-52.498550,65.927390
7.389,-1.089472,2.685166,-52.438550,65.916700
7.390,-1.086951,2.686376,-52.378560,65.906010
7.391,-1.084428,2.687582,-52.318560,65.895320
7.392,-1.081904,2.688787,-52.258560,65.884640
7.393,-1.079379,2.689989,-52.198570,65.873950
7.394,-1.076851,2.691190,-52.138540,65.863250
7.395,-1.074323,2.692387,-52.078550,65.852560
7.396,-1.071794,2.693582,-52.018550,65.841870
7.397,-1.069263,2.694775,-51.958560,65.831180
7.398,-1.066731,2.695965,-51.898560,65.820500
7.399,-1.064198,2.697153,-51.838570,65.809810
7.400,-1.061662,2.698339,-51.778540,65.799120
7.401,-1.059126,2.699522,-51.718540,65.788430
7.402,-1.056589,2.700702,-51.658550,65.777740
7.403,-1.054051,2.701880,-51.598550,65.767050
7.404,-1.051511,2.703056,-51.538560,65.756360
7.405,-1.048970,2.704229,-51.478570,65.745670
7.406,-1.046428,2.705400,-51.418570,65.734990
7.407,-1.043883,2.706569,-51.358540,65.724290
7.408,-1.041338,2.707735,-51.298550,65.713600
7.409,-1.038792,2.708899,-51.238550,65.702920
7.410,-1.036244,2.710060,-51.178550,65.692230
7.411,-1.033695,2.711219,-51.118560,65.681540
7.412,-1.031145,2.712376,-51.058570,65.670850
7.413,-1.028593,2.713530,-50.998540,65.660160
7.414,-1.026040,2.714682,-50.938540,65.649470
7.415,-1.023486,2.715831,-50.878550,65.638780
7.416,-1.020932,2.716978,-50.818550,65.628090
7.417,-1.018375,2.718122,-50.758560,65.617400
7.418,-1.015818,2.719264,-50.698560,65.606710
7.419,-1.013259,2.720403,-50.638570,65.596020
7.420,-1.010697,2.721541,-50.578540,65.585330
7.421,-1.008136,2.722676,-50.518540,65.574650
7.422,-1.005573,2.723808,-50.458550,65.563960
7.423,-1.003009,2.724937,-50.398560,65.553270
7.424,-1.000444,2.726065,-50.338560,65.542580
7.425,-0.997878,2.727190,-50.278560,65.531890
7.426,-0.995311,2.728312,-50.218570,65.521200
7.427,-0.992740,2.729432,-50.158540,65.510510
7.428,-0.990170,2.730550,-50.098550,65.499820
7.429,-0.987599,2.731665,-50.038550,65.489130
7.430,-0.985026,2.732778,-49.978560,65.478440
7.431,-0.982452,2.733888,-49.918560,65.467760
7.432,-0.979877,2.734995,-49.858570,65.457070
7.433,-0.977300,2.736101,-49.798540,65.446370
7.434,-0.974722,2.737204,-49.738540,65.435680
7.435,-0.972143,2.738305,-49.678550,65.425000
7.436,-0.969563,2.739403,-49.618550,65.414310
7.437,-0.966982,2.740498,-49.558560,65.403620
7.438,-0.964400,2.741591,-49.498560,65.392930
7.439,-0.961816,2.742682,-49.438570,65.382240
7.440,-0.959230,2.743770,-49.378540,65.371550
7.441,-0.956644,2.744856,-49.318550,65.360860
7.442,-0.954057,2.745939,-49.258550,65.350170
7.443,-0.951469,2.747020,-49.198550,65.339490
7.444,-0.948879,2.748098,-49.138560,65.328800
7.445,-0.946288,2.749174,-49.078560,65.318110
7.446,-0.943695,2.750247,-49.018540,65.307410
7.447,-0.941102,2.751318,-48.958550,65.296720
7.448,-0.938507,2.752387,-48.898550,65.286030
7.449,-0.935912,2.753453,-48.838550,65.275340
7.450,-0.933315,2.754516,-48.778560,65.264660
7.451,-0.930717,2.755577,-48.718560,65.253970
7.452,-0.928118,2.756636,-48.658570,65.243290
7.453,-0.925516,2.757692,-48.598550,65.232590
7.454,-0.922915,2.758746,-48.538550,65.221900
7.455,-0.920312,2.759797,-48.478550,65.211210
7.456,-0.917708,2.760845,-48.418560,65.200520
7.457,-0.915103,2.761892,-48.358560,65.189830
7.458,-0.912497,2.762935,-48.298560,65.179150
7.459,-0.909888,2.763977,-48.238540,65.168460
7.460,-0.907280,2.765015,-48.178550,65.157770
7.461,-0.904670,2.766052,-48.118550,65.147080
7.462,-0.902059,2.767085,-48.058550,65.136390
7.463,-0.899447,2.768116,-47.998560,65.125700
7.464,-0.896834,2.769145,-47.938560,65.115010
7.465,-0.894220,2.770171,-47.878570,65.104320
7.466,-0.891603,2.771195,-47.818540,65.093630
7.467,-0.888986,2.772217,-47.758550,65.082940
7.468,-0.886368,2.773236,-47.698550,65.072250
7.469,-0.883749,2.774252,-47.638550,65.061560
7.470,-0.881129,2.775265,-47.578560,65.050870
7.471,-0.878508,2.776277,-47.518560,65.040180
7.472,-0.875886,2.777286,-47.458570,65.029500
7.473,-0.873261,2.778292,-47.398540,65.018810
7.474,-0.870637,2.779296,-47.338550,65.008120
7.475,-0.868011,2.780297,-47.278550,64.997430
7.476,-0.865384,2.781296,-47.218560,64.986740
7.477,-0.862756,2.782292,-47.158560,64.976050
7.478,-0.860127,2.783286,-47.098560,64.965360
7.479,-0.857496,2.784277,-47.038540,64.954670
7.480,-0.854864,2.785266,-46.978550,64.943980
7.481,-0.852232,2.786252,-46.918550,64.933300
7.482,-0.849598,2.787236,-46.858550,64.922610
7.483,-0.846963,2.788217,-46.798560,64.911920
7.484,-0.844328,2.789196,-46.738560,64.901230
7.485,-0.841691,2.790172,-46.678570,64.890540
7.486,-0.839052,2.791146,-46.618550,64.879840
7.487,-0.836413,2.792117,-46.558550,64.869160
7.488,-0.833773,2.793086,-46.498550,64.858470
7.489,-0.831131,2.794052,-46.438550,64.847780
7.490,-0.828489,2.795015,-46.378560,64.837090
7.491,-0.825846,2.795976,-46.318570,64.826400
7.492,-0.823200,2.796935,-46.258540,64.815710
7.493,-0.820554,2.797891,-46.198550,64.805020
7.494,-0.817907,2.798845,-46.138550,64.794330
7.495,-0.815260,2.799795,-46.078560,64.783650
7.496,-0.812610,2.800744,-46.018550,64.772960
7.497,-0.809961,2.801690,-45.958560,64.762270
7.498,-0.807310,2.802633,-45.898570,64.751580
7.499,-0.804657,2.803574,-45.838540,64.740880
7.500,-0.802003,2.804513,-45.778550,64.730190
7.501,-0.799349,2.805448,-45.718550,64.719510
7.502,-0.796694,2.806381,-45.658560,64.708820
7.503,-0.794037,2.807312,-45.598560,64.698130
7.504,-0.791380,2.808240,-45.538560,64.687450
7.505,-0.788720,2.809166,-45.478540,64.676750
7.506,-0.786061,2.810089,-45.418540,64.666060
7.507,-0.783401,2.811010,-45.358550,64.655370
7.508,-0.780739,2.811928,-45.298550,64.644680
7.509,-0.778077,2.812843,-45.238560,64.634000
7.510,-0.775412,2.813756,-45.178560,64.623310
7.511,-0.772748,2.814666,-45.118560,64.612620
7.512,-0.770081,2.815574,-45.058540,64.601930
7.513,-0.767414,2.816479,-44.998550,64.591240
7.514,-0.764746,2.817382,-44.938550,64.580550
7.515,-0.762077,2.818282,-44.878560,64.569860
7.516,-0.759408,2.819180,-44.818560,64.559170
7.517,-0.756737,2.820075,-44.758560,64.548480
7.518,-0.754065,2.820967,-44.698570,64.537800
7.519,-0.751390,2.821857,-44.638540,64.527100
7.520,-0.748717,2.822745,-44.578550,64.516410
7.521,-0.746042,2.823629,-44.518550,64.505720
7.522,-0.743366,2.824512,-44.458560,64.495030
7.523,-0.740689,2.825391,-44.398560,64.484340
7.524,-0.738011,2.826268,-44.338560,64.473660
7.525,-0.735330,2.827143,-44.278540,64.462970
7.526,-0.732650,2.828015,-44.218540,64.452280
7.527,-0.729969,2.828885,-44.158550,64.441590
7.528,-0.727287,2.829751,-44.098560,64.430900
7.529,-0.724604,2.830616,-44.038560,64.420210
7.530,-0.721920,2.831477,-43.978560,64.409520
7.531,-0.719235,2.832336,-43.918560,64.398830
7.532,-0.716548,2.833193,-43.858540,64.388150
7.533,-0.713861,2.834047,-43.798550,64.377460
7.534,-0.711173,2.834899,-43.738550,64.366770
7.535,-0.708484,2.835747,-43.678560,64.356080
7.536,-0.705794,2.836594,-43.618560,64.345390
7.537,-0.703103,2.837437,-43.558560,64.334700
7.538,-0.700410,2.838279,-43.498540,64.324010
7.539,-0.697717,2.839118,-43.438550,64.313320
7.540,-0.695024,2.839953,-43.378550,64.302630
7.541,-0.692329,2.840787,-43.318550,64.291940
7.542,-0.689633,2.841618,-43.258560,64.281250
7.543,-0.686936,2.842446,-43.198560,64.270560
7.544,-0.684239,2.843271,-43.138570,64.259870
7.545,-0.681539,2.844095,-43.078540,64.249180
7.546,-0.678839,2.844915,-43.018550,64.238490
7.547,-0.676139,2.845733,-42.958550,64.227810
7.548,-0.673437,2.846548,-42.898560,64.217120
7.549,-0.670735,2.847361,-42.838560,64.206430
7.550,-0.668032,2.848171,-42.778560,64.195740
7.551,-0.665326,2.848979,-42.718540,64.185040
7.552,-0.662621,2.849784,-42.658540,64.174350
7.553,-0.659915,2.850586,-42.598550,64.163670
7.554,-0.657207,2.851386,-42.538550,64.152980
7.555,-0.654499,2.852183,-42.478560,64.142300
7.556,-0.651791,2.852977,-42.418560,64.131610
7.557,-0.649080,2.853769,-42.358570,64.120920
7.558,-0.646369,2.854559,-42.298540,64.110220
7.559,-0.643657,2.855345,-42.238540,64.099530
7.560,-0.640944,2.856130,-42.178550,64.088840
7.561,-0.638230,2.856911,-42.118550,64.078160
7.562,-0.635516,2.857690,-42.058560,64.067470
7.563,-0.632801,2.858466,-41.998570,64.056780
7.564,-0.630084,2.859240,-41.938570,64.046090
7.565,-0.627366,2.860012,-41.878540,64.035400
7.566,-0.624648,2.860780,-41.818550,64.024710
7.567,-0.621929,2.861546,-41.758550,64.014020
7.568,-0.619209,2.862309,-41.698550,64.003330
7.569,-0.616488,2.863070,-41.638560,63.992650
7.570,-0.613767,2.863828,-41.578570,63.981960
7.571,-0.611042,2.864583,-41.518540,63.971260
7.572,-0.608319,2.865336,-41.458550,63.960580
7.573,-0.605595,2.866086,-41.398550,63.949890
7.574,-0.602870,2.866834,-41.338550,63.939200
7.575,-0.600143,2.867579,-41.278560,63.928510
7.576,-0.597416,2.868321,-41.218560,63.917820
7.577,-0.594689,2.869061,-41.158570,63.907130
7.578,-0.591958,2.869798,-41.098540,63.896440
7.579,-0.589229,2.870533,-41.038550,63.885750
7.580,-0.586498,2.871265,-40.978550,63.875060
7.581,-0.583767,2.871994,-40.918560,63.864370
7.582,-0.581035,2.872721,-40.858560,63.853680
7.583,-0.578302,2.873445,-40.798560,63.842990
7.584,-0.575566,2.874166,-40.738540,63.832300
7.585,-0.572832,2.874885,-40.678540,63.821610
7.586,-0.570096,2.875601,-40.618550,63.810920
7.587,-0.567359,2.876315,-40.558550,63.800240
7.588,-0.564622,2.877026,-40.498560,63.789550
7.589,-0.561884,2.877734,-40.438560,63.778860
7.590,-0.559145,2.878439,-40.378570,63.768170
7.591,-0.556404,2.879143,-40.318540,63.757480
7.592,-0.553663,2.879843,-40.258540,63.746790
7.593,-0.550922,2.880541,-40.198550,63.736100
7.594,-0.548179,2.881236,-40.138550,63.725410
7.595,-0.545436,2.881928,-40.078560,63.714730
7.596,-0.542692,2.882618,-40.018570,63.704040
7.597,-0.539946,2.883306,-39.958540,63.693340
7.598,-0.537200,2.883990,-39.898540,63.682660
7.599,-0.534454,2.884672,-39.838550,63.671970
7.600,-0.531706,2.885351,-39.778550,63.661280
7.601,-0.528958,2.886028,-39.718560,63.650590
7.602,-0.526209,2.886702,-39.658560,63.639900
7.603,-0.523460,2.887373,-39.598570,63.629210
7.604,-0.520708,2.888042,-39.538540,63.618520
7.605,-0.517956,2.888708,-39.478540,63.607830
7.606,-0.515204,2.889371,-39.418550,63.597140
7.607,-0.512451,2.890032,-39.358550,63.586450
7.608,-0.509697,2.890690,-39.298560,63.575760
7.609,-0.506943,2.891346,-39.238560,63.565070
7.610,-0.504188,2.891998,-39.178570,63.554390
7.611,-0.501430,2.892649,-39.118540,63.543690
7.612,-0.498673,2.893296,-39.058540,63.533000
7.613,-0.495916,2.893941,-38.998550,63.522320
7.614,-0.493157,2.894583,-38.938560,63.511630
7.615,-0.490398,2.895223,-38.878560,63.500940
7.616,-0.487638,2.895859,-38.818570,63.490250
7.617,-0.484876,2.896494,-38.758540,63.479560
7.618,-0.482114,2.897125,-38.698540,63.468870
7.619,-0.479352,2.897754,-38.638550,63.458180
7.620,-0.476589,2.898381,-38.578550,63.447490
7.621,-0.473825,2.899004,-38.518560,63.436810
7.622,-0.471060,2.899625,-38.458560,63.426120
7.623,-0.468295,2.900243,-38.398570,63.415430
7.624,-0.465527,2.900859,-38.338540,63.404740
7.625,-0.462761,2.901472,-38.278550,63.394050
7.626,-0.459993,2.902082,-38.218550,63.383360
7.627,-0.457225,2.902690,-38.158550,63.372670
7.628,-0.454456,2.903295,-38.098560,63.361980
7.629,-0.451686,2.903897,-38.038560,63.351290
7.630,-0.448914,2.904497,-37.978540,63.340600
7.631,-0.446142,2.905094,-37.918540,63.329910
7.632,-0.443370,2.905688,-37.858550,63.319220
7.633,-0.440597,2.906280,-37.798550,63.308530
7.634,-0.437824,2.906868,-37.738560,63.297840
7.635,-0.435049,2.907454,-37.678560,63.287160
7.636,-0.432275,2.908038,-37.618560,63.276470
7.637,-0.429498,2.908619,-37.558540,63.265770
7.638,-0.426721,2.909198,-37.498550,63.255090
7.639,-0.423944,2.909773,-37.438550,63.244400
7.640,-0.421166,2.910346,-37.378550,63.233710
7.641,-0.418388,2.910916,-37.318560,63.223020
7.642,-0.415608,2.911484,-37.258560,63.212330
7.643,-0.412828,2.912048,-37.198570,63.201640
7.644,-0.410047,2.912611,-37.138550,63.190950
7.645,-0.407265,2.913170,-37.078550,63.180260
7.646,-0.404483,2.913727,-37.018550,63.169570
7.647,-0.401700,2.914281,-36.958550,63.158890
7.648,-0.398917,2.914832,-36.898560,63.148200
7.649,-0.396133,2.915381,-36.838570,63.137510
7.650,-0.393346,2.915927,-36.778540,63.126820
7.651,-0.390561,2.916471,-36.718550,63.116130
7.652,-0.387775,2.917011,-36.658550,63.105440
7.653,-0.384988,2.917549,-36.598550,63.094750
7.654,-0.382200,2.918085,-36.538560,63.084060
7.655,-0.379412,2.918617,-36.478560,63.073370
7.656,-0.376623,2.919147,-36.418570,63.062680
7.657,-0.373832,2.919675,-36.358540,63.051990
7.658,-0.371042,2.920199,-36.298550,63.041300
7.659,-0.368251,2.920721,-36.238550,63.030610
7.660,-0.365459,2.921240,-36.178550,63.019920
7.661,-0.362667,2.921757,-36.118560,63.009240
7.662,-0.359874,2.922270,-36.058560,62.998550
7.663,-0.357079,2.922781,-35.998540,62.987850
7.664,-0.354285,2.923290,-35.938550,62.977170
7.665,-0.351490,2.923795,-35.878550,62.966480
7.666,-0.348694,2.924299,-35.818550,62.955790
7.667,-0.345898,2.924799,-35.758560,62.945100
7.668,-0.343102,2.925296,-35.698560,62.934410
7.669,-0.340304,2.925791,-35.638570,62.923730
7.670,-0.337505,2.926284,-35.578540,62.913030
7.671,-0.334706,2.926773,-35.518550,62.902340
7.672,-0.331907,2.927260,-35.458550,62.891650
7.673,-0.329107,2.927744,-35.398550,62.880970
7.674,-0.326306,2.928225,-35.338560,62.870280
7.675,-0.323505,2.928704,-35.278560,62.859590
7.676,-0.320702,2.929180,-35.218540,62.848900
7.677,-0.317900,2.929653,-35.158540,62.838210
7.678,-0.315097,2.930124,-35.098550,62.827520
7.679,-0.312293,2.930592,-35.038560,62.816830
7.680,-0.309489,2.931057,-34.978550,62.806140
7.681,-0.306684,2.931519,-34.918560,62.795450
7.682,-0.303879,2.931979,-34.858570,62.784760
7.683,-0.301071,2.932436,-34.798540,62.774070
7.684,-0.298265,2.932890,-34.738550,62.763380
7.685,-0.295457,2.933342,-34.678550,62.752700
7.686,-0.292649,2.933790,-34.618560,62.742010
7.687,-0.289841,2.934237,-34.558560,62.731320
7.688,-0.287032,2.934680,-34.498560,62.720630
7.689,-0.284222,2.935121,-34.438570,62.709940
7.690,-0.281411,2.935559,-34.378540,62.699250
7.691,-0.278600,2.935994,-34.318550,62.688560
7.692,-0.275789,2.936427,-34.258550,62.677870
7.693,-0.272977,2.936857,-34.198560,62.667180
7.694,-0.270164,2.937284,-34.138560,62.656490
7.695,-0.267351,2.937708,-34.078560,62.645810
7.696,-0.264536,2.938130,-34.018540,62.635110
7.697,-0.261722,2.938549,-33.958550,62.624420
7.698,-0.258907,2.938965,-33.898550,62.613740
7.699,-0.256092,2.939379,-33.838550,62.603050
7.700,-0.253276,2.939790,-33.778560,62.592360
7.701,-0.250459,2.940198,-33.718560,62.581670
7.702,-0.247643,2.940603,-33.658570,62.570980
7.703,-0.244824,2.941006,-33.598540,62.560290
7.704,-0.242006,2.941406,-33.538550,62.549600
7.705,-0.239187,2.941803,-33.478550,62.538910
7.706,-0.236368,2.942197,-33.418560,62.528220
7.707,-0.233548,2.942589,-33.358560,62.517530
7.708,-0.230728,2.942978,-33.298560,62.506850
7.709,-0.227906,2.943364,-33.238540,62.496150
7.710,-0.225085,2.943748,-33.178540,62.485460
7.711,-0.222263,2.944129,-33.118550,62.474780
7.712,-0.219441,2.944507,-33.058550,62.464080
7.713,-0.216618,2.944882,-32.998560,62.453400
7.714,-0.213794,2.945255,-32.938560,62.442710
7.715,-0.210971,2.945625,-32.878570,62.432020
7.716,-0.208145,2.945992,-32.818540,62.421330
7.717,-0.205320,2.946356,-32.758540,62.410640
7.718,-0.202495,2.946718,-32.698550,62.399950
7.719,-0.199668,2.947077,-32.638550,62.389260
7.720,-0.196842,2.947433,-32.578560,62.378570
7.721,-0.194015,2.947787,-32.518560,62.367890
7.722,-0.191187,2.948137,-32.458540,62.357190
7.723,-0.188359,2.948485,-32.398540,62.346500
7.724,-0.185530,2.948831,-32.338540,62.335820
7.725,-0.182701,2.949173,-32.278550,62.325130
7.726,-0.179872,2.949513,-32.218550,62.314440
7.727,-0.177042,2.949850,-32.158560,62.303750
7.728,-0.174212,2.950184,-32.098560,62.293060
7.729,-0.171380,2.950516,-32.038540,62.282370
7.730,-0.168548,2.950845,-31.978540,62.271680
7.731,-0.165716,2.951171,-31.918540,62.260990
7.732,-0.162884,2.951494,-31.858550,62.250300
7.733,-0.160051,2.951815,-31.798560,62.239610
7.734,-0.157219,2.952132,-31.738570,62.228930
7.735,-0.154385,2.952448,-31.678560,62.218240
7.736,-0.151550,2.952760,-31.618550,62.207550
7.737,-0.148715,2.953070,-31.558550,62.196860
7.738,-0.145880,2.953377,-31.498550,62.186160
7.739,-0.143044,2.953681,-31.438560,62.175480
7.740,-0.140209,2.953982,-31.378560,62.164790
7.741,-0.137372,2.954280,-31.318570,62.154100
7.742,-0.134534,2.954576,-31.258540,62.143410
7.743,-0.131697,2.954870,-31.198550,62.132720
7.744,-0.128859,2.955160,-31.138550,62.122030
7.745,-0.126021,2.955447,-31.078550,62.111340
7.746,-0.123183,2.955732,-31.018560,62.100650
7.747,-0.120344,2.956014,-30.958560,62.089970
7.748,-0.117504,2.956294,-30.898570,62.079280
7.749,-0.114663,2.956570,-30.838540,62.068580
7.750,-0.111823,2.956844,-30.778550,62.057900
7.751,-0.108982,2.957115,-30.718550,62.047210
7.752,-0.106141,2.957384,-30.658550,62.036520
7.753,-0.103300,2.957649,-30.598560,62.025830
7.754,-0.100458,2.957912,-30.538560,62.015140
7.755,-0.097614,2.958172,-30.478540,62.004450
7.756,-0.094771,2.958430,-30.418540,61.993760
7.757,-0.091928,2.958684,-30.358550,61.983070
7.758,-0.089085,2.958936,-30.298550,61.972390
